[INFO] [1765910301.866325376] [camera_person_publisher]: CameraPublisher ready
[INFO] [1765910319.685175520] [camera_person_publisher]: Connected to predictions_shm
[INFO] [1765910325.262912768] [camera_person_publisher]: Published 1 people
[INFO] [1765910325.293054368] [camera_person_publisher]: Published 1 people
[INFO] [1765910325.323017760] [camera_person_publisher]: Published 1 people
[INFO] [1765910325.562838944] [camera_person_publisher]: Published 1 people
[INFO] [1765910325.592595360] [camera_person_publisher]: Published 1 people
[INFO] [1765910325.622565632] [camera_person_publisher]: Published 1 people
[INFO] [1765910326.042600672] [camera_person_publisher]: Published 1 people
[INFO] [1765910326.072658400] [camera_person_publisher]: Published 1 people
[INFO] [1765910326.282611136] [camera_person_publisher]: Published 1 people
[INFO] [1765910326.312553152] [camera_person_publisher]: Published 1 people
[INFO] [1765910326.342622624] [camera_person_publisher]: Published 1 people
[INFO] [1765910326.582561312] [camera_person_publisher]: Published 1 people
[INFO] [1765910326.612665376] [camera_person_publisher]: Published 1 people
[INFO] [1765910326.642685696] [camera_person_publisher]: Published 1 people
[INFO] [1765910327.272654016] [camera_person_publisher]: Published 1 people
[INFO] [1765910327.302537696] [camera_person_publisher]: Published 1 people
[INFO] [1765910327.332653408] [camera_person_publisher]: Published 1 people
[INFO] [1765910327.362675168] [camera_person_publisher]: Published 1 people
[INFO] [1765910327.602568512] [camera_person_publisher]: Published 1 people
[INFO] [1765910327.632515712] [camera_person_publisher]: Published 1 people
[INFO] [1765910328.053264928] [camera_person_publisher]: Published 1 people
[INFO] [1765910328.083160096] [camera_person_publisher]: Published 1 people
[INFO] [1765910328.113856000] [camera_person_publisher]: Published 1 people
[INFO] [1765910328.142830336] [camera_person_publisher]: Published 1 people
[INFO] [1765910328.174644864] [camera_person_publisher]: Published 1 people
[INFO] [1765910328.202554112] [camera_person_publisher]: Published 1 people
[INFO] [1765910328.232687136] [camera_person_publisher]: Published 1 people
[INFO] [1765910328.263300480] [camera_person_publisher]: Published 1 people
[INFO] [1765910328.292616320] [camera_person_publisher]: Published 1 people
[INFO] [1765910328.322491424] [camera_person_publisher]: Published 1 people
[INFO] [1765910328.354140000] [camera_person_publisher]: Published 1 people
[INFO] [1765910328.652670720] [camera_person_publisher]: Published 1 people
[INFO] [1765910328.682482304] [camera_person_publisher]: Published 1 people
[INFO] [1765910328.712552288] [camera_person_publisher]: Published 1 people
[INFO] [1765910328.953532032] [camera_person_publisher]: Published 1 people
[INFO] [1765910328.982630848] [camera_person_publisher]: Published 1 people
[INFO] [1765910329.012595648] [camera_person_publisher]: Published 1 people
[INFO] [1765910329.222719872] [camera_person_publisher]: Published 1 people
[INFO] [1765910329.252542080] [camera_person_publisher]: Published 1 people
[INFO] [1765910329.282590240] [camera_person_publisher]: Published 1 people
[INFO] [1765910330.242596672] [camera_person_publisher]: Published 1 people
[INFO] [1765910330.272492768] [camera_person_publisher]: Published 1 people
[INFO] [1765910330.302513088] [camera_person_publisher]: Published 1 people
[INFO] [1765910330.332515360] [camera_person_publisher]: Published 1 people
[INFO] [1765910330.362505280] [camera_person_publisher]: Published 1 people
[INFO] [1765910330.392937024] [camera_person_publisher]: Published 1 people
[INFO] [1765910330.422626592] [camera_person_publisher]: Published 1 people
[INFO] [1765910330.452520512] [camera_person_publisher]: Published 1 people
[INFO] [1765910330.482564224] [camera_person_publisher]: Published 1 people
[INFO] [1765910330.512565824] [camera_person_publisher]: Published 1 people
[INFO] [1765910330.542498528] [camera_person_publisher]: Published 1 people
[INFO] [1765910330.572750400] [camera_person_publisher]: Published 1 people
