[INFO] [1765909873.466479072] [camera_person_publisher]: CameraPublisher ready
[INFO] [1765909873.469428896] [camera_person_publisher]: Connected to predictions_shm
[INFO] [1765909873.934011040] [camera_person_publisher]: Published 1 people
[INFO] [1765909873.963962656] [camera_person_publisher]: Published 1 people
[INFO] [1765909873.993931392] [camera_person_publisher]: Published 1 people
[INFO] [1765909874.563843872] [camera_person_publisher]: Published 1 people
[INFO] [1765909874.593953184] [camera_person_publisher]: Published 1 people
[INFO] [1765909874.623850048] [camera_person_publisher]: Published 1 people
[INFO] [1765909876.033910880] [camera_person_publisher]: Published 1 people
[INFO] [1765909876.063755488] [camera_person_publisher]: Published 1 people
[INFO] [1765909876.094102368] [camera_person_publisher]: Published 1 people
[INFO] [1765909878.074537600] [camera_person_publisher]: Published 1 people
[INFO] [1765909879.694265280] [camera_person_publisher]: Published 1 people
[INFO] [1765909879.724382336] [camera_person_publisher]: Published 1 people
[INFO] [1765909879.753911872] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.053833696] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.083795328] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.113820896] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.323831872] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.353816736] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.383825152] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.413761504] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.443934784] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.474377024] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.503771488] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.533837600] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.563820672] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.594159904] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.624315168] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.653867040] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.683864704] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.713868928] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.743854912] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.773976000] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.803832416] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.833853824] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.863721504] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.893819840] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.923833376] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.953771040] [camera_person_publisher]: Published 1 people
[INFO] [1765909880.983859520] [camera_person_publisher]: Published 1 people
[INFO] [1765909881.014023808] [camera_person_publisher]: Published 1 people
[INFO] [1765909881.043868352] [camera_person_publisher]: Published 1 people
[INFO] [1765909881.074013632] [camera_person_publisher]: Published 1 people
[INFO] [1765909881.103831040] [camera_person_publisher]: Published 1 people
[INFO] [1765909881.283865536] [camera_person_publisher]: Published 1 people
[INFO] [1765909881.313918720] [camera_person_publisher]: Published 1 people
[INFO] [1765909881.343836960] [camera_person_publisher]: Published 1 people
[INFO] [1765909881.373968000] [camera_person_publisher]: Published 1 people
[INFO] [1765909881.403819616] [camera_person_publisher]: Published 1 people
[INFO] [1765909881.434662592] [camera_person_publisher]: Published 1 people
[INFO] [1765909881.464143456] [camera_person_publisher]: Published 1 people
[INFO] [1765909881.853788416] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.003863200] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.033809312] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.063756064] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.093786784] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.123784992] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.154012064] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.183771328] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.214193184] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.243775776] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.273849728] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.303809760] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.333770688] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.363745280] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.393885696] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.423721248] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.453815232] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.483795840] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.513756000] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.543746464] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.573785536] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.603817440] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.633793696] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.663734784] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.693765120] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.723741568] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.753887360] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.783755296] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.813734112] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.843765248] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.873817632] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.903783296] [camera_person_publisher]: Published 1 people
[INFO] [1765909882.933791872] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.263771488] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.293860096] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.443791584] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.473764224] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.503769376] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.533737760] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.563756000] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.593817312] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.623734976] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.653812512] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.683852800] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.713751424] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.743744032] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.773898304] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.804368960] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.833749344] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.863787232] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.893903840] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.923742560] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.953915776] [camera_person_publisher]: Published 1 people
[INFO] [1765909883.983887648] [camera_person_publisher]: Published 1 people
[INFO] [1765909884.013801344] [camera_person_publisher]: Published 1 people
[INFO] [1765909884.043814944] [camera_person_publisher]: Published 1 people
